"　　毎月勤労統計調査　産業別時系列表（賃金・労働時間・雇用指数、労働異動率及び対前年比（差））　　和歌山県","","","","","","","","","","","","","","","平成22年＝100",""
"時系列名","産業分類","事業所規模","年","年平均","１月","２月","３月","４月","５月","６月","７月","８月","９月","１０月","１１月","１２月"
"きまって支給する給与（総数）","TL調査産業計","３０人以上","2006.0","105.7","105.8","106.6","106.2","108.3","104.3","105.7","104.5","105.7","105.5","104.5","105.5","106.3"
"きまって支給する給与（総数）","TL調査産業計","３０人以上","2007.0","103.5","104.4","102.7","103.3","104.2","103.3","104.0","103.4","101.7","103.4","103.5","102.7","105.3"
"きまって支給する給与（総数）","TL調査産業計","３０人以上","2008.0","102.4","103.4","104.6","102.2","104.1","104.0","103.7","102.2","101.2","100.3","100.4","101.2","101.1"
"きまって支給する給与（総数）","TL調査産業計","３０人以上","2009.0","100.5","99.4","100.8","100.7","101.6","100.2","101.0","100.6","100.9","99.7","99.8","101.1","100.4"
"きまって支給する給与（総数）","TL調査産業計","３０人以上","2010.0","100.0","99.5","101.0","99.8","101.4","99.5","100.2","99.0","99.8","99.8","100.4","99.7","100.0"
"きまって支給する給与（総数）","TL調査産業計","３０人以上","2011.0","100.4","98.9","100.1","98.8","100.7","99.0","101.1","100.2","100.1","99.2","103.2","101.6","101.7"
"きまって支給する給与（総数）","TL調査産業計","３０人以上","2012.0","99.6","101.3","101.3","98.8","100.5","99.4","99.7","99.2","99.8","98.5","98.2","99.0","99.2"
"きまって支給する給与（総数）（前年比）","TL調査産業計","３０人以上","2007.0","-2.1","-1.4","-3.6","-2.7","-3.8","-0.9","-1.7","-1.0","-3.8","-2.0","-0.9","-2.7","-0.9"
"きまって支給する給与（総数）（前年比）","TL調査産業計","３０人以上","2008.0","-1.1","-0.9","1.8","-1.1","-0.1","0.6","-0.2","-1.2","-0.5","-3.0","-3.0","-1.4","-4.0"
"きまって支給する給与（総数）（前年比）","TL調査産業計","３０人以上","2009.0","-1.8","-3.9","-3.6","-1.4","-2.3","-3.6","-2.6","-1.5","-0.3","-0.6","-0.6","-0.1","-0.7"
"きまって支給する給与（総数）（前年比）","TL調査産業計","３０人以上","2010.0","-0.5","0.1","0.2","-0.9","-0.2","-0.6","-0.8","-1.6","-1.1","0.1","0.6","-1.5","-0.4"
"きまって支給する給与（総数）（前年比）","TL調査産業計","３０人以上","2011.0","0.4","-0.6","-0.9","-0.9","-0.7","-0.5","0.9","1.2","0.3","-0.5","2.8","2.0","1.8"
"きまって支給する給与（総数）（前年比）","TL調査産業計","３０人以上","2012.0","-0.8","2.4","1.2","0.0","-0.2","0.4","-1.4","-1.0","-0.3","-0.7","-4.8","-2.6","-2.5"
"きまって支給する給与（総数）","C鉱業、採石業、砂利採取業","３０人以上","2006.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"きまって支給する給与（総数）","C鉱業、採石業、砂利採取業","３０人以上","2007.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"きまって支給する給与（総数）","C鉱業、採石業、砂利採取業","３０人以上","2008.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"きまって支給する給与（総数）","C鉱業、採石業、砂利採取業","３０人以上","2009.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"きまって支給する給与（総数）","C鉱業、採石業、砂利採取業","３０人以上","2010.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"きまって支給する給与（総数）","C鉱業、採石業、砂利採取業","３０人以上","2011.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"きまって支給する給与（総数）","C鉱業、採石業、砂利採取業","３０人以上","2012.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"きまって支給する給与（総数）（前年比）","C鉱業、採石業、砂利採取業","３０人以上","2007.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"きまって支給する給与（総数）（前年比）","C鉱業、採石業、砂利採取業","３０人以上","2008.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"きまって支給する給与（総数）（前年比）","C鉱業、採石業、砂利採取業","３０人以上","2009.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"きまって支給する給与（総数）（前年比）","C鉱業、採石業、砂利採取業","３０人以上","2010.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"きまって支給する給与（総数）（前年比）","C鉱業、採石業、砂利採取業","３０人以上","2011.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"きまって支給する給与（総数）（前年比）","C鉱業、採石業、砂利採取業","３０人以上","2012.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"きまって支給する給与（総数）","D建設業","３０人以上","2006.0","93.0","Ｘ","Ｘ","96.6","93.2","93.1","95.0","92.5","95.2","93.8","95.7","Ｘ","Ｘ"
"きまって支給する給与（総数）","D建設業","３０人以上","2007.0","89.5","86.9","87.2","88.7","91.5","85.7","94.5","90.7","85.4","92.9","90.1","90.2","89.6"
"きまって支給する給与（総数）","D建設業","３０人以上","2008.0","95.1","92.7","91.8","93.3","95.3","93.5","94.3","94.2","94.4","98.1","97.9","99.2","96.4"
"きまって支給する給与（総数）","D建設業","３０人以上","2009.0","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ"
"きまって支給する給与（総数）","D建設業","３０人以上","2010.0","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ"
"きまって支給する給与（総数）","D建設業","３０人以上","2011.0","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ"
"きまって支給する給与（総数）","D建設業","３０人以上","2012.0","106.3","105.6","105.1","102.5","107.1","106.1","104.4","105.0","109.8","105.9","107.0","109.1","107.7"
"きまって支給する給与（総数）（前年比）","D建設業","３０人以上","2007.0","-3.8","Ｘ","Ｘ","-8.2","-1.7","-7.9","-0.6","-1.9","-10.3","-1.0","-5.8","Ｘ","Ｘ"
"きまって支給する給与（総数）（前年比）","D建設業","３０人以上","2008.0","6.3","6.6","5.3","5.2","4.1","9.2","-0.2","3.9","10.5","5.6","8.6","9.9","7.6"
"きまって支給する給与（総数）（前年比）","D建設業","３０人以上","2009.0","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ"
"きまって支給する給与（総数）（前年比）","D建設業","３０人以上","2010.0","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ"
"きまって支給する給与（総数）（前年比）","D建設業","３０人以上","2011.0","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ"
"きまって支給する給与（総数）（前年比）","D建設業","３０人以上","2012.0","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ","Ｘ"
"きまって支給する給与（総数）","E製造業","３０人以上","2006.0","103.4","100.1","105.6","103.7","106.9","102.1","104.5","104.3","104.1","103.7","102.3","101.0","102.5"
"きまって支給する給与（総数）","E製造業","３０人以上","2007.0","100.8","98.6","100.2","102.2","102.4","99.4","102.8","102.3","97.7","98.8","101.9","100.1","102.7"
"きまって支給する給与（総数）","E製造業","３０人以上","2008.0","96.0","95.9","99.7","97.2","98.8","96.5","97.1","96.7","95.2","91.5","95.3","95.1","93.5"
"きまって支給する給与（総数）","E製造業","３０人以上","2009.0","96.1","90.5","94.7","94.7","96.0","94.8","96.7","97.0","96.8","96.7","97.9","99.5","98.4"
"きまって支給する給与（総数）","E製造業","３０人以上","2010.0","100.0","97.9","100.1","98.9","101.3","98.2","101.1","100.9","99.2","99.8","101.2","99.8","101.2"
"きまって支給する給与（総数）","E製造業","３０人以上","2011.0","100.1","98.1","100.7","99.2","100.2","98.2","101.8","101.3","100.3","99.8","100.4","100.4","100.6"
"きまって支給する給与（総数）","E製造業","３０人以上","2012.0","99.3","96.8","101.6","99.1","100.3","98.1","99.9","99.3","98.8","98.9","99.3","100.2","99.2"
"きまって支給する給与（総数）（前年比）","E製造業","３０人以上","2007.0","-2.5","-1.5","-5.0","-1.5","-4.1","-2.7","-1.6","-1.9","-6.2","-4.7","-0.4","-0.9","0.2"
"きまって支給する給与（総数）（前年比）","E製造業","３０人以上","2008.0","-4.8","-2.7","-0.5","-4.9","-3.5","-2.9","-5.6","-5.5","-2.6","-7.4","-6.5","-5.0","-9.0"
"きまって支給する給与（総数）（前年比）","E製造業","３０人以上","2009.0","0.1","-5.6","-5.0","-2.6","-2.8","-1.8","-0.4","0.3","1.7","5.7","2.7","4.6","5.3"
"きまって支給する給与（総数）（前年比）","E製造業","３０人以上","2010.0","4.1","8.2","5.7","4.4","5.5","3.6","4.6","4.0","2.5","3.2","3.4","0.3","2.9"
"きまって支給する給与（総数）（前年比）","E製造業","３０人以上","2011.0","0.1","0.2","0.6","0.3","-1.1","0.0","0.7","0.4","1.1","0.0","-0.8","0.6","-0.6"
"きまって支給する給与（総数）（前年比）","E製造業","３０人以上","2012.0","-0.8","-1.3","0.9","-0.1","0.1","-0.1","-1.9","-2.0","-1.5","-0.9","-1.1","-0.2","-1.4"
"きまって支給する給与（総数）","F電気・ガス・熱供給・水道業","３０人以上","2006.0","96.8","95.0","95.3","96.9","97.7","97.1","96.0","95.6","96.2","96.4","99.0","98.3","97.6"
"きまって支給する給与（総数）","F電気・ガス・熱供給・水道業","３０人以上","2007.0","97.2","96.1","95.3","96.9","97.8","98.7","98.5","97.0","97.4","95.9","97.0","98.1","97.2"
"きまって支給する給与（総数）","F電気・ガス・熱供給・水道業","３０人以上","2008.0","97.6","96.4","95.8","98.2","99.4","99.0","99.4","97.4","98.1","96.8","96.6","97.7","96.8"
"きまって支給する給与（総数）","F電気・ガス・熱供給・水道業","３０人以上","2009.0","96.6","94.0","94.0","95.1","95.0","97.6","96.5","96.7","96.1","95.6","99.6","101.1","98.2"
"きまって支給する給与（総数）","F電気・ガス・熱供給・水道業","３０人以上","2010.0","100.0","99.0","99.0","100.1","99.9","100.0","99.8","101.0","99.1","98.8","100.5","102.1","100.7"
"きまって支給する給与（総数）","F電気・ガス・熱供給・水道業","３０人以上","2011.0","102.3","100.5","99.7","102.7","100.9","99.5","105.0","100.3","101.4","100.2","111.0","104.3","101.6"
"きまって支給する給与（総数）","F電気・ガス・熱供給・水道業","３０人以上","2012.0","105.1","103.5","104.4","106.0","107.2","107.2","105.3","105.1","106.8","102.0","103.7","105.4","104.0"
"きまって支給する給与（総数）（前年比）","F電気・ガス・熱供給・水道業","３０人以上","2007.0","0.4","1.2","0.0","0.0","0.2","1.7","2.6","1.5","1.2","-0.5","-2.0","-0.2","-0.4"
"きまって支給する給与（総数）（前年比）","F電気・ガス・熱供給・水道業","３０人以上","2008.0","0.5","0.3","0.6","1.4","1.6","0.3","0.9","0.4","0.8","0.9","-0.4","-0.4","-0.4"
"きまって支給する給与（総数）（前年比）","F電気・ガス・熱供給・水道業","３０人以上","2009.0","-1.1","-2.5","-2.0","-3.2","-4.4","-1.4","-2.9","-0.7","-2.0","-1.3","3.1","3.4","1.5"
"きまって支給する給与（総数）（前年比）","F電気・ガス・熱供給・水道業","３０人以上","2010.0","3.5","5.2","5.4","5.3","5.2","2.5","3.4","4.4","3.1","3.4","0.9","1.0","2.5"
"きまって支給する給与（総数）（前年比）","F電気・ガス・熱供給・水道業","３０人以上","2011.0","2.3","1.5","0.8","2.6","0.9","-0.6","5.1","-0.7","2.3","1.4","10.5","2.1","0.9"
"きまって支給する給与（総数）（前年比）","F電気・ガス・熱供給・水道業","３０人以上","2012.0","2.7","3.0","4.7","3.2","6.2","7.7","0.3","4.8","5.3","1.8","-6.6","1.1","2.4"
"きまって支給する給与（総数）","G情報通信業","３０人以上","2006.0","78.2","79.6","81.5","81.1","81.6","76.6","78.4","73.5","76.0","75.7","70.8","79.4","84.1"
"きまって支給する給与（総数）","G情報通信業","３０人以上","2007.0","81.3","79.5","83.8","81.0","84.0","78.7","79.7","80.8","83.7","81.5","78.9","80.2","83.2"
"きまって支給する給与（総数）","G情報通信業","３０人以上","2008.0","78.9","86.1","81.6","81.3","83.3","79.3","85.8","69.3","75.8","74.0","76.7","91.0","62.9"
"きまって支給する給与（総数）","G情報通信業","３０人以上","2009.0","92.5","80.0","94.2","92.9","94.0","93.8","92.8","102.7","91.7","90.1","93.3","95.4","89.5"
"きまって支給する給与（総数）","G情報通信業","３０人以上","2010.0","100.0","101.5","101.7","104.5","103.1","101.8","101.7","97.3","94.1","96.9","96.7","98.5","102.3"
"きまって支給する給与（総数）","G情報通信業","３０人以上","2011.0","100.4","100.2","99.6","100.6","100.6","103.4","99.5","99.7","99.2","98.7","104.8","101.7","97.3"
"きまって支給する給与（総数）","G情報通信業","３０人以上","2012.0","97.4","99.2","93.8","101.0","97.7","97.8","96.4","96.4","95.7","97.3","97.9","98.0","97.8"
"きまって支給する給与（総数）（前年比）","G情報通信業","３０人以上","2007.0","3.8","-0.1","2.8","-0.1","2.9","2.8","1.7","9.9","10.1","7.7","11.4","1.0","-1.1"
"きまって支給する給与（総数）（前年比）","G情報通信業","３０人以上","2008.0","-2.8","8.3","-2.6","0.4","-0.8","0.8","7.6","-14.2","-9.5","-9.3","-2.7","13.5","-24.4"
"きまって支給する給与（総数）（前年比）","G情報通信業","３０人以上","2009.0","17.2","-7.0","15.4","14.3","12.8","18.2","8.2","48.1","21.0","21.8","21.6","4.8","42.3"
"きまって支給する給与（総数）（前年比）","G情報通信業","３０人以上","2010.0","8.1","26.8","7.9","12.4","9.7","8.5","9.6","-5.3","2.7","7.6","3.6","3.2","14.3"
"きまって支給する給与（総数）（前年比）","G情報通信業","３０人以上","2011.0","0.4","-1.2","-2.0","-3.8","-2.4","1.5","-2.2","2.5","5.4","1.8","8.4","3.3","-4.9"
"きまって支給する給与（総数）（前年比）","G情報通信業","３０人以上","2012.0","-3.0","-1.0","-5.8","0.4","-2.9","-5.4","-3.1","-3.3","-3.5","-1.4","-6.6","-3.6","0.5"
"きまって支給する給与（総数）","H運輸業、郵便業","３０人以上","2006.0","124.2","136.7","128.6","126.4","132.1","112.8","124.1","114.2","122.7","125.1","114.4","123.0","129.9"
"きまって支給する給与（総数）","H運輸業、郵便業","３０人以上","2007.0","110.6","122.3","113.3","110.4","110.9","108.6","110.8","108.1","108.2","109.6","108.2","109.3","107.4"
"きまって支給する給与（総数）","H運輸業、郵便業","３０人以上","2008.0","106.1","109.0","110.3","108.6","107.4","108.0","107.0","106.2","104.4","104.5","103.5","102.7","101.7"
"きまって支給する給与（総数）","H運輸業、郵便業","３０人以上","2009.0","98.0","99.9","100.2","100.4","104.0","100.0","93.7","94.4","96.0","94.8","95.8","98.2","98.7"
"きまって支給する給与（総数）","H運輸業、郵便業","３０人以上","2010.0","100.0","95.5","103.8","100.7","99.5","98.3","96.6","96.8","100.8","100.0","99.6","102.7","105.6"
"きまって支給する給与（総数）","H運輸業、郵便業","３０人以上","2011.0","101.9","98.5","102.3","99.5","102.3","99.5","99.0","103.2","97.3","97.5","99.6","110.9","113.7"
"きまって支給する給与（総数）","H運輸業、郵便業","３０人以上","2012.0","102.0","108.9","105.4","100.2","101.9","97.9","100.9","100.0","105.5","99.0","99.0","100.2","104.8"
"きまって支給する給与（総数）（前年比）","H運輸業、郵便業","３０人以上","2007.0","-10.9","-10.5","-11.9","-12.7","-16.1","-3.8","-10.7","-5.3","-11.8","-12.4","-5.4","-11.1","-17.4"
"きまって支給する給与（総数）（前年比）","H運輸業、郵便業","３０人以上","2008.0","-4.2","-10.9","-2.7","-1.6","-3.2","-0.6","-3.4","-1.8","-3.6","-4.6","-4.4","-6.1","-5.3"
"きまって支給する給与（総数）（前年比）","H運輸業、郵便業","３０人以上","2009.0","-7.5","-8.3","-9.1","-7.6","-3.2","-7.4","-12.5","-11.1","-8.0","-9.3","-7.5","-4.4","-3.0"
"きまって支給する給与（総数）（前年比）","H運輸業、郵便業","３０人以上","2010.0","2.0","-4.4","3.5","0.4","-4.3","-1.7","3.1","2.6","5.1","5.5","4.1","4.6","7.0"
"きまって支給する給与（総数）（前年比）","H運輸業、郵便業","３０人以上","2011.0","1.9","3.2","-1.4","-1.2","2.8","1.2","2.5","6.5","-3.5","-2.5","0.0","8.0","7.7"
"きまって支給する給与（総数）（前年比）","H運輸業、郵便業","３０人以上","2012.0","0.1","10.6","3.0","0.7","-0.4","-1.6","1.9","-3.1","8.4","1.5","-0.6","-9.6","-7.8"
"きまって支給する給与（総数）","I卸売業・小売業","３０人以上","2006.0","121.5","116.3","120.5","120.5","125.7","120.4","120.9","119.3","123.3","122.4","121.8","123.2","123.2"
"きまって支給する給与（総数）","I卸売業・小売業","３０人以上","2007.0","110.5","121.2","112.0","112.1","110.3","111.3","109.7","106.4","106.6","111.6","107.9","107.8","109.6"
"きまって支給する給与（総数）","I卸売業・小売業","３０人以上","2008.0","101.3","107.7","102.6","100.7","103.0","102.2","102.2","103.9","101.6","99.2","97.1","96.3","99.2"
"きまって支給する給与（総数）","I卸売業・小売業","３０人以上","2009.0","95.0","93.2","89.7","87.7","96.5","95.0","97.7","97.3","98.3","97.0","95.5","95.0","96.5"
