"　　毎月勤労統計調査　産業別時系列表（賃金・労働時間・雇用指数、労働異動率及び対前年比（差））　　和歌山県","","","","","","","","","","","","","","","平成22年＝100",""
"きまって支給する給与（総数）","I卸売業・小売業","３０人以上","2010.0","100.0","99.4","97.6","93.8","97.3","99.8","97.3","98.8","102.4","102.4","102.4","103.4","105.3"
"きまって支給する給与（総数）","I卸売業・小売業","３０人以上","2011.0","109.5","109.4","104.7","100.0","109.9","108.0","109.7","109.7","112.2","109.9","115.5","111.6","113.0"
"きまって支給する給与（総数）","I卸売業・小売業","３０人以上","2012.0","107.6","117.2","113.9","96.0","108.4","106.0","109.3","106.4","108.8","107.2","104.0","107.5","107.0"
"きまって支給する給与（総数）（前年比）","I卸売業・小売業","３０人以上","2007.0","-9.0","4.3","-7.1","-7.0","-12.2","-7.6","-9.3","-10.9","-13.5","-8.8","-11.4","-12.5","-11.0"
"きまって支給する給与（総数）（前年比）","I卸売業・小売業","３０人以上","2008.0","-8.4","-11.2","-8.4","-10.2","-6.6","-8.1","-6.8","-2.3","-4.7","-11.1","-10.0","-10.7","-9.4"
"きまって支給する給与（総数）（前年比）","I卸売業・小売業","３０人以上","2009.0","-6.2","-13.5","-12.5","-12.9","-6.4","-7.1","-4.4","-6.3","-3.3","-2.3","-1.6","-1.4","-2.8"
"きまって支給する給与（総数）（前年比）","I卸売業・小売業","３０人以上","2010.0","5.3","6.6","8.8","6.9","0.9","5.1","-0.4","1.5","4.2","5.6","7.2","8.9","9.1"
"きまって支給する給与（総数）（前年比）","I卸売業・小売業","３０人以上","2011.0","9.5","10.1","7.3","6.6","13.0","8.2","12.7","11.1","9.5","7.3","12.8","7.9","7.3"
"きまって支給する給与（総数）（前年比）","I卸売業・小売業","３０人以上","2012.0","-1.7","7.1","8.8","-4.0","-1.4","-1.9","-0.4","-3.0","-3.0","-2.5","-10.0","-3.7","-5.3"
"きまって支給する給与（総数）","J金融業・保険業","３０人以上","2006.0","83.2","87.1","89.1","84.7","84.0","83.4","83.4","82.2","83.0","82.3","79.2","80.8","79.1"
"きまって支給する給与（総数）","J金融業・保険業","３０人以上","2007.0","85.1","78.7","76.5","79.5","83.6","83.5","84.2","87.7","89.1","86.8","89.5","88.9","93.3"
"きまって支給する給与（総数）","J金融業・保険業","３０人以上","2008.0","96.7","87.0","90.3","93.0","97.3","91.2","96.4","100.2","96.2","99.4","105.4","98.6","105.6"
"きまって支給する給与（総数）","J金融業・保険業","３０人以上","2009.0","103.2","105.2","103.6","104.6","103.6","100.2","101.5","104.9","103.1","103.5","103.6","102.5","102.5"
"きまって支給する給与（総数）","J金融業・保険業","３０人以上","2010.0","100.0","102.0","103.9","103.8","103.7","100.1","100.5","98.7","98.9","98.5","97.9","96.4","95.5"
"きまって支給する給与（総数）","J金融業・保険業","３０人以上","2011.0","93.5","95.1","95.2","95.7","94.9","93.1","94.8","93.4","93.0","92.0","93.0","90.7","90.6"
"きまって支給する給与（総数）","J金融業・保険業","３０人以上","2012.0","91.1","90.7","89.1","96.3","92.6","90.6","90.1","92.5","89.5","88.0","93.3","90.3","90.0"
"きまって支給する給与（総数）（前年比）","J金融業・保険業","３０人以上","2007.0","2.3","-9.6","-14.2","-6.2","-0.5","0.1","1.0","6.8","7.4","5.5","13.1","10.1","17.9"
"きまって支給する給与（総数）（前年比）","J金融業・保険業","３０人以上","2008.0","13.7","10.5","18.1","17.0","16.5","9.2","14.4","14.2","8.0","14.5","17.8","10.9","13.2"
"きまって支給する給与（総数）（前年比）","J金融業・保険業","３０人以上","2009.0","6.7","20.9","14.8","12.4","6.5","9.9","5.3","4.7","7.2","4.1","-1.7","4.0","-2.9"
"きまって支給する給与（総数）（前年比）","J金融業・保険業","３０人以上","2010.0","-3.1","-3.0","0.2","-0.7","0.1","-0.2","-1.0","-5.9","-4.1","-4.8","-5.5","-6.0","-6.8"
"きまって支給する給与（総数）（前年比）","J金融業・保険業","３０人以上","2011.0","-6.5","-6.8","-8.4","-7.8","-8.5","-6.9","-5.6","-5.4","-6.1","-6.6","-5.0","-5.9","-5.1"
"きまって支給する給与（総数）（前年比）","J金融業・保険業","３０人以上","2012.0","-2.6","-4.6","-6.4","0.6","-2.4","-2.7","-5.0","-1.0","-3.8","-4.3","0.3","-0.4","-0.7"
"きまって支給する給与（総数）","K不動産業、物品賃貸業","３０人以上","2010.0","100.0","96.7","94.9","89.1","98.3","101.6","102.9","100.7","105.5","105.1","106.2","97.4","101.7"
"きまって支給する給与（総数）","K不動産業、物品賃貸業","３０人以上","2011.0","100.7","104.1","103.3","105.5","108.1","98.9","101.8","101.9","96.1","94.3","99.4","98.2","96.9"
"きまって支給する給与（総数）","K不動産業、物品賃貸業","３０人以上","2012.0","92.6","95.4","97.2","93.8","91.3","89.6","89.3","92.0","92.8","91.6","88.5","99.1","90.9"
"きまって支給する給与（総数）（前年比）","K不動産業、物品賃貸業","３０人以上","2010.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"きまって支給する給与（総数）（前年比）","K不動産業、物品賃貸業","３０人以上","2011.0","0.7","7.6","8.8","18.5","9.9","-2.7","-1.1","1.2","-8.9","-10.3","-6.4","0.8","-4.7"
"きまって支給する給与（総数）（前年比）","K不動産業、物品賃貸業","３０人以上","2012.0","-8.0","-8.4","-5.9","-11.1","-15.5","-9.4","-12.3","-9.7","-3.4","-2.9","-11.0","0.9","-6.2"
"きまって支給する給与（総数）","L学術研究、専門･技術サービス業","３０人以上","2010.0","100.0","100.8","102.2","101.2","101.6","98.2","98.8","100.5","99.9","98.6","100.8","97.5","99.9"
"きまって支給する給与（総数）","L学術研究、専門･技術サービス業","３０人以上","2011.0","104.9","99.8","101.0","102.3","114.2","108.3","108.7","102.4","101.0","101.2","115.4","101.5","102.6"
"きまって支給する給与（総数）","L学術研究、専門･技術サービス業","３０人以上","2012.0","99.0","105.1","97.6","99.1","101.4","102.3","97.5","96.9","98.5","96.8","98.6","98.1","96.6"
"きまって支給する給与（総数）（前年比）","L学術研究、専門･技術サービス業","３０人以上","2010.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"きまって支給する給与（総数）（前年比）","L学術研究、専門･技術サービス業","３０人以上","2011.0","4.9","-0.9","-1.2","1.1","12.4","10.3","9.9","1.9","1.2","2.6","14.4","4.1","2.7"
"きまって支給する給与（総数）（前年比）","L学術研究、専門･技術サービス業","３０人以上","2012.0","-5.6","5.3","-3.4","-3.1","-11.2","-5.5","-10.3","-5.4","-2.5","-4.3","-14.6","-3.3","-5.8"
"きまって支給する給与（総数）","M宿泊業、飲食サービス業","３０人以上","2010.0","100.0","96.5","98.9","98.4","103.7","99.6","97.3","98.9","107.0","103.7","98.0","99.6","98.3"
"きまって支給する給与（総数）","M宿泊業、飲食サービス業","３０人以上","2011.0","102.3","96.9","99.3","101.0","100.6","103.7","99.8","102.6","110.2","106.3","101.0","103.1","103.6"
"きまって支給する給与（総数）","M宿泊業、飲食サービス業","３０人以上","2012.0","97.0","102.7","94.3","95.4","103.3","98.8","93.4","96.1","101.6","98.6","91.9","92.5","95.4"
"きまって支給する給与（総数）（前年比）","M宿泊業、飲食サービス業","３０人以上","2010.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"きまって支給する給与（総数）（前年比）","M宿泊業、飲食サービス業","３０人以上","2011.0","2.3","0.4","0.4","2.6","-3.0","4.2","2.6","3.8","3.0","2.5","3.0","3.5","5.4"
"きまって支給する給与（総数）（前年比）","M宿泊業、飲食サービス業","３０人以上","2012.0","-5.2","6.0","-5.0","-5.5","2.7","-4.7","-6.4","-6.3","-7.8","-7.2","-9.0","-10.3","-7.9"
"きまって支給する給与（総数）","N生活関連サービス業、娯楽業","３０人以上","2010.0","100.0","94.6","90.3","92.0","102.6","98.6","101.6","105.2","111.5","100.6","100.4","101.2","101.4"
"きまって支給する給与（総数）","N生活関連サービス業、娯楽業","３０人以上","2011.0","108.2","94.1","98.4","99.0","107.0","108.7","108.3","111.7","121.9","114.3","110.2","111.5","113.4"
"きまって支給する給与（総数）","N生活関連サービス業、娯楽業","３０人以上","2012.0","109.8","122.4","119.3","116.4","119.4","154.9","104.5","96.6","94.9","94.4","96.2","94.4","104.3"
"きまって支給する給与（総数）（前年比）","N生活関連サービス業、娯楽業","３０人以上","2010.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"きまって支給する給与（総数）（前年比）","N生活関連サービス業、娯楽業","３０人以上","2011.0","8.2","-0.6","9.0","7.6","4.2","10.2","6.5","6.2","9.3","13.7","9.7","10.2","11.8"
"きまって支給する給与（総数）（前年比）","N生活関連サービス業、娯楽業","３０人以上","2012.0","1.5","30.1","21.2","17.6","11.6","42.5","-3.5","-13.5","-22.1","-17.4","-12.7","-15.3","-8.0"
"きまって支給する給与（総数）","O教育，学習支援業","３０人以上","2006.0","101.1","102.4","101.2","107.2","105.3","99.1","98.3","98.9","98.8","99.4","100.9","101.3","100.9"
"きまって支給する給与（総数）","O教育，学習支援業","３０人以上","2007.0","103.2","98.4","98.7","102.5","103.6","102.9","102.4","104.6","103.8","106.2","104.7","104.8","105.2"
"きまって支給する給与（総数）","O教育，学習支援業","３０人以上","2008.0","101.3","106.1","106.1","106.5","97.4","99.7","100.2","100.2","98.9","100.4","99.8","99.7","100.2"
"きまって支給する給与（総数）","O教育，学習支援業","３０人以上","2009.0","100.5","99.9","100.7","104.6","100.7","99.9","99.3","100.2","100.8","101.1","101.7","98.4","98.9"
"きまって支給する給与（総数）","O教育，学習支援業","３０人以上","2010.0","100.0","98.2","101.1","103.2","103.1","99.4","98.7","97.3","97.0","100.5","101.1","100.6","99.8"
"きまって支給する給与（総数）","O教育，学習支援業","３０人以上","2011.0","102.3","100.1","101.3","102.3","102.3","101.6","101.3","100.2","100.3","101.5","111.1","102.9","102.6"
"きまって支給する給与（総数）","O教育，学習支援業","３０人以上","2012.0","103.3","102.3","102.3","102.6","104.4","101.9","103.9","106.9","103.6","103.6","101.7","102.5","103.3"
"きまって支給する給与（総数）（前年比）","O教育，学習支援業","３０人以上","2007.0","2.0","-3.9","-2.5","-4.4","-1.7","3.8","4.2","5.8","5.1","6.8","3.8","3.4","4.3"
"きまって支給する給与（総数）（前年比）","O教育，学習支援業","３０人以上","2008.0","-1.9","7.8","7.5","3.9","-5.9","-3.1","-2.1","-4.2","-4.7","-5.4","-4.7","-4.9","-4.8"
"きまって支給する給与（総数）（前年比）","O教育，学習支援業","３０人以上","2009.0","-0.7","-5.8","-5.0","-1.7","3.4","0.2","-0.9","0.0","2.0","0.7","2.0","-1.3","-1.3"
"きまって支給する給与（総数）（前年比）","O教育，学習支援業","３０人以上","2010.0","-0.5","-1.7","0.4","-1.4","2.3","-0.5","-0.6","-2.9","-3.8","-0.6","-0.6","2.3","0.9"
"きまって支給する給与（総数）（前年比）","O教育，学習支援業","３０人以上","2011.0","2.3","2.0","0.2","-0.9","-0.8","2.3","2.7","3.0","3.4","1.0","9.8","2.2","2.8"
"きまって支給する給与（総数）（前年比）","O教育，学習支援業","３０人以上","2012.0","1.0","2.2","1.0","0.3","2.1","0.3","2.6","6.7","3.3","2.1","-8.5","-0.4","0.7"
"きまって支給する給与（総数）","P医療，福祉","３０人以上","2006.0","95.9","97.3","95.9","95.1","96.1","96.6","96.0","95.4","95.3","96.1","95.3","96.4","95.6"
"きまって支給する給与（総数）","P医療，福祉","３０人以上","2007.0","98.8","97.8","95.7","96.9","99.6","99.9","98.5","98.9","98.9","99.3","99.4","100.0","100.4"
"きまって支給する給与（総数）","P医療，福祉","３０人以上","2008.0","103.4","102.0","106.7","99.2","106.4","108.1","106.3","103.2","102.0","102.9","100.4","102.0","102.0"
"きまって支給する給与（総数）","P医療，福祉","３０人以上","2009.0","101.9","103.3","105.2","103.2","103.3","102.4","104.9","102.3","102.0","98.5","97.8","100.0","100.3"
"きまって支給する給与（総数）","P医療，福祉","３０人以上","2010.0","100.0","102.1","101.4","100.6","103.5","102.0","101.8","97.7","98.8","98.1","100.0","97.3","96.7"
"きまって支給する給与（総数）","P医療，福祉","３０人以上","2011.0","96.7","97.7","99.6","95.5","98.0","95.8","98.5","95.6","95.1","94.0","100.1","95.3","95.5"
"きまって支給する給与（総数）","P医療，福祉","３０人以上","2012.0","95.0","97.2","97.9","96.2","95.1","93.8","95.3","93.8","94.0","94.0","94.7","94.1","93.6"
"きまって支給する給与（総数）（前年比）","P医療，福祉","３０人以上","2007.0","3.0","0.5","-0.2","1.9","3.7","3.5","2.6","3.6","3.7","3.4","4.3","3.8","5.0"
"きまって支給する給与（総数）（前年比）","P医療，福祉","３０人以上","2008.0","4.7","4.2","11.5","2.3","6.8","8.2","7.9","4.4","3.1","3.6","1.0","1.9","1.5"
"きまって支給する給与（総数）（前年比）","P医療，福祉","３０人以上","2009.0","-1.4","1.3","-1.4","4.1","-2.9","-5.3","-1.3","-0.8","0.1","-4.3","-2.6","-1.9","-1.6"
"きまって支給する給与（総数）（前年比）","P医療，福祉","３０人以上","2010.0","-1.9","-1.1","-3.7","-2.5","0.2","-0.5","-3.0","-4.5","-3.2","-0.4","2.3","-2.7","-3.6"
"きまって支給する給与（総数）（前年比）","P医療，福祉","３０人以上","2011.0","-3.3","-4.3","-1.7","-5.1","-5.3","-6.0","-3.2","-2.2","-3.7","-4.1","0.1","-2.1","-1.3"
"きまって支給する給与（総数）（前年比）","P医療，福祉","３０人以上","2012.0","-1.8","-0.5","-1.7","0.7","-3.0","-2.1","-3.2","-1.9","-1.2","0.0","-5.4","-1.3","-2.0"
"きまって支給する給与（総数）","Q複合サービス事業","３０人以上","2006.0","111.2","114.3","108.3","110.5","108.6","109.8","109.7","110.4","103.2","111.2","117.0","110.6","120.8"
"きまって支給する給与（総数）","Q複合サービス事業","３０人以上","2007.0","104.1","115.8","112.8","109.6","105.1","114.6","102.9","104.5","96.8","97.1","95.0","80.5","113.9"
"きまって支給する給与（総数）","Q複合サービス事業","３０人以上","2008.0","101.5","107.0","106.3","101.1","108.7","111.5","100.7","96.1","93.9","94.0","93.2","96.4","108.6"
"きまって支給する給与（総数）","Q複合サービス事業","３０人以上","2009.0","99.6","97.5","98.6","99.7","99.3","95.4","97.9","94.8","95.2","107.1","100.8","104.5","103.9"
"きまって支給する給与（総数）","Q複合サービス事業","３０人以上","2010.0","100.0","95.6","100.3","103.6","101.3","98.9","98.8","99.7","97.5","102.5","101.5","100.7","99.5"
"きまって支給する給与（総数）","Q複合サービス事業","３０人以上","2011.0","104.1","103.0","101.0","105.2","103.3","100.7","102.7","104.9","103.9","108.9","105.1","104.9","105.1"
"きまって支給する給与（総数）","Q複合サービス事業","３０人以上","2012.0","103.0","102.7","102.4","103.1","103.3","103.1","106.4","104.2","104.8","102.4","101.9","100.4","100.8"
"きまって支給する給与（総数）（前年比）","Q複合サービス事業","３０人以上","2007.0","-6.3","1.4","4.1","-0.8","-3.2","4.4","-6.2","-5.3","-6.2","-12.7","-18.8","-27.2","-5.7"
"きまって支給する給与（総数）（前年比）","Q複合サービス事業","３０人以上","2008.0","-2.5","-7.6","-5.8","-7.8","3.4","-2.7","-2.1","-8.0","-3.0","-3.2","-1.9","19.7","-4.7"
"きまって支給する給与（総数）（前年比）","Q複合サービス事業","３０人以上","2009.0","-1.9","-8.9","-7.3","-1.3","-8.7","-14.5","-2.8","-1.4","1.4","13.9","8.2","8.5","-4.3"
"きまって支給する給与（総数）（前年比）","Q複合サービス事業","３０人以上","2010.0","0.4","-2.0","1.7","3.9","2.0","3.8","0.9","5.2","2.4","-4.3","0.7","-3.6","-4.2"
"きまって支給する給与（総数）（前年比）","Q複合サービス事業","３０人以上","2011.0","4.0","7.7","0.7","1.5","2.0","1.8","4.0","5.2","6.5","6.2","3.5","4.1","5.6"
"きまって支給する給与（総数）（前年比）","Q複合サービス事業","３０人以上","2012.0","-1.1","-0.3","1.4","-2.0","0.0","2.4","3.6","-0.7","0.9","-6.0","-3.0","-4.3","-4.1"
"きまって支給する給与（総数）","Rサービス業（他に分類されないもの）","３０人以上","2010.0","100.0","106.9","103.1","102.0","102.7","97.8","101.6","98.0","98.5","96.8","96.3","98.5","97.8"
"きまって支給する給与（総数）","Rサービス業（他に分類されないもの）","３０人以上","2011.0","92.7","97.7","95.7","98.0","97.7","90.2","93.2","87.1","91.2","89.6","92.5","89.3","89.8"
"きまって支給する給与（総数）","Rサービス業（他に分類されないもの）","３０人以上","2012.0","88.2","88.1","84.4","88.2","88.4","85.3","88.9","88.3","89.5","88.9","88.0","90.0","90.8"
"きまって支給する給与（総数）（前年比）","Rサービス業（他に分類されないもの）","３０人以上","2010.0","－","－","－","－","－","－","－","－","－","－","－","－","－"
"きまって支給する給与（総数）（前年比）","Rサービス業（他に分類されないもの）","３０人以上","2011.0","-7.3","-8.6","-7.2","-3.9","-4.8","-7.7","-8.3","-11.1","-7.5","-7.4","-3.9","-9.3","-8.2"
"きまって支給する給与（総数）（前年比）","Rサービス業（他に分類されないもの）","３０人以上","2012.0","-4.9","-9.8","-11.8","-10.0","-9.5","-5.4","-4.6","1.4","-1.9","-0.8","-4.9","0.8","1.1"
